# IODP371 site U1507 synthetic model data
#Synthetic model				
depth_m_bsf	velocity_m/s	density_Mg/m3	two-way-travel-time_(ms)	impedance
766.5642	2527.0740	2.2220	0.7369	5.6151
766.7166	2524.8960	2.2299	0.7370	5.6303
766.8690	2523.3120	2.2260	0.7371	5.6168
767.0214	2520.7380	2.2201	0.7372	5.5962
767.1738	2514.9960	2.2112	0.7373	5.5612
767.3262	2506.7790	2.2033	0.7375	5.5231
767.4786	2503.2150	2.2037	0.7376	5.5163
767.6310	2504.3040	2.2066	0.7377	5.5259
767.7834	2507.5710	2.2146	0.7378	5.5533
767.9358	2510.1450	2.2214	0.7380	5.5760
768.0882	2513.4120	2.2182	0.7381	5.5753
768.2406	2515.5900	2.1954	0.7382	5.5227
768.3930	2512.0260	2.1650	0.7383	5.4385
768.5454	2482.2270	2.1535	0.7384	5.3454
768.6978	2464.8030	2.1574	0.7386	5.3175
768.8502	2479.2570	2.1667	0.7387	5.3719
769.0026	2499.0570	2.1912	0.7388	5.4760
769.1550	2513.8080	2.2159	0.7389	5.5704
769.3074	2518.7580	2.2189	0.7391	5.5888
769.4598	2525.4900	2.2078	0.7392	5.5758
769.6122	2531.5290	2.1882	0.7393	5.5394
769.7646	2522.4210	2.1708	0.7394	5.4756
769.9170	2499.4530	2.1698	0.7395	5.4232
770.0694	2496.6810	2.1759	0.7397	5.4325
770.2218	2502.6210	2.1882	0.7398	5.4763
770.3742	2500.3440	2.1847	0.7399	5.4625
770.5266	2496.0870	2.1834	0.7400	5.4500
770.6790	2493.4140	2.1819	0.7401	5.4403
770.8314	2501.9280	2.1819	0.7403	5.4591
770.9838	2513.2140	2.1924	0.7404	5.5100
771.1362	2524.5990	2.2041	0.7405	5.5644
771.2886	2535.6870	2.2213	0.7406	5.6326
771.4410	2538.3600	2.2289	0.7408	5.6578
771.5934	2538.2610	2.2334	0.7409	5.6690
771.7458	2538.9540	2.2195	0.7410	5.6352
771.8982	2542.3200	2.2123	0.7411	5.6243
772.0506	2542.7160	2.2081	0.7412	5.6145
772.2030	2537.0730	2.2023	0.7414	5.5873
772.3554	2532.9150	2.2089	0.7415	5.5950
772.5078	2530.6380	2.1987	0.7416	5.5640
772.6602	2530.0440	2.1960	0.7417	5.5560
772.8126	2529.5490	2.1750	0.7418	5.5017
772.9650	2530.1430	2.1612	0.7420	5.4683
773.1174	2541.0330	2.1464	0.7421	5.4540
773.2698	2554.9920	2.1392	0.7422	5.4656
773.4222	2563.0110	2.1402	0.7423	5.4854
773.5746	2546.5770	2.1517	0.7424	5.4794
773.7270	2525.5890	2.1614	0.7426	5.4588
773.8794	2526.0840	2.1801	0.7427	5.5070
774.0318	2531.9250	2.1838	0.7428	5.5292
774.1842	2537.5680	2.1878	0.7429	5.5516
774.3366	2532.3210	2.1994	0.7430	5.5696
774.4890	2513.9070	2.1976	0.7432	5.5246
774.6414	2495.6910	2.1978	0.7433	5.4851
774.7938	2481.9300	2.1927	0.7434	5.4422
774.9462	2478.2670	2.1861	0.7435	5.4178
775.0986	2469.5550	2.1686	0.7436	5.3555
775.2510	2448.9630	2.1601	0.7438	5.2900
775.4034	2440.6470	2.1651	0.7439	5.2842
775.5558	2445.2010	2.1677	0.7440	5.3005
775.7082	2453.6160	2.1548	0.7441	5.2871
775.8606	2463.1200	2.1325	0.7443	5.2526
776.0130	2473.8120	2.1342	0.7444	5.2796
776.1654	2483.1180	2.1285	0.7445	5.2853
776.3178	2461.9320	2.1302	0.7446	5.2444
776.4702	2445.1020	2.1301	0.7448	5.2084
776.6226	2445.6960	2.1388	0.7449	5.2308
776.7750	2432.3310	2.1465	0.7450	5.2209
776.9274	2423.1240	2.1449	0.7451	5.1973
777.0798	2423.2230	2.1622	0.7453	5.2394
777.2322	2425.7970	2.1764	0.7454	5.2795
777.3846	2432.5290	2.1978	0.7455	5.3462
777.5370	2446.7850	2.2105	0.7456	5.4087
777.6894	2458.1700	2.2108	0.7458	5.4344
777.8418	2465.0010	2.2141	0.7459	5.4577
777.9942	2475.9900	2.2105	0.7460	5.4733
778.1466	2482.2270	2.2144	0.7461	5.4966
778.2990	2478.6630	2.2068	0.7463	5.4699
778.4514	2475.9900	2.2110	0.7464	5.4745
778.6038	2478.2670	2.2153	0.7465	5.4901
778.7562	2487.3750	2.2277	0.7466	5.5410
778.9086	2497.9680	2.2291	0.7467	5.5683
779.0610	2503.6110	2.2256	0.7469	5.5719
779.2134	2510.6400	2.2152	0.7470	5.5617
779.3658	2516.6790	2.1913	0.7471	5.5148
779.5182	2518.7580	2.2037	0.7472	5.5507
779.6706	2513.6100	2.2318	0.7474	5.6099
779.8230	2505.3930	2.2656	0.7475	5.6762
779.9754	2480.9400	2.2606	0.7476	5.6085
780.1278	2458.6650	2.2491	0.7477	5.5297
780.2802	2469.5550	2.2367	0.7478	5.5236
780.4326	2480.9400	2.2344	0.7480	5.5433
780.5850	2487.4740	2.2262	0.7481	5.5376
780.7374	2491.0380	2.2228	0.7482	5.5372
780.8898	2495.5920	2.2140	0.7483	5.5252
781.0422	2499.1560	2.2141	0.7485	5.5334
781.1946	2500.0470	2.2195	0.7486	5.5488
781.3470	2498.2650	2.1945	0.7487	5.4823
781.4994	2497.9680	2.1770	0.7488	5.4380
781.6518	2509.7490	2.1722	0.7489	5.4517
781.8042	2522.8170	2.1859	0.7491	5.5146
781.9566	2531.1330	2.1842	0.7492	5.5286
782.1090	2540.3400	2.1737	0.7493	5.5220
782.2614	2549.2500	2.1710	0.7494	5.5344
782.4138	2550.2400	2.1755	0.7495	5.5481
782.5662	2543.5080	2.1822	0.7497	5.5504
782.7186	2537.7660	2.1860	0.7498	5.5475
782.8710	2533.0140	2.1864	0.7499	5.5381
783.0234	2530.1430	2.1841	0.7500	5.5260
783.1758	2528.9550	2.1849	0.7501	5.5256
783.3282	2525.1930	2.1751	0.7503	5.4925
783.4806	2524.6980	2.1529	0.7504	5.4353
783.6330	2535.9840	2.1375	0.7505	5.4208
783.7854	2564.5950	2.1342	0.7506	5.4732
783.9378	2584.6920	2.1449	0.7507	5.5440
784.0902	2590.7310	2.1435	0.7509	5.5531
784.2426	2601.3240	2.1377	0.7510	5.5610
784.3950	2603.2050	2.1324	0.7511	5.5510
784.5474	2581.7220	2.1332	0.7512	5.5074
784.6998	2553.9030	2.1332	0.7513	5.4479
784.8522	2530.4400	2.1277	0.7515	5.3839
785.0046	2520.8370	2.1302	0.7516	5.3698
785.1570	2519.8470	2.1440	0.7517	5.4026
785.3094	2517.4710	2.1665	0.7518	5.4541
785.4618	2517.1740	2.1860	0.7519	5.5025
785.6142	2521.5300	2.1910	0.7521	5.5247
785.7666	2534.3010	2.2017	0.7522	5.5798
785.9190	2549.7450	2.1917	0.7523	5.5883
786.0714	2556.6750	2.1794	0.7524	5.5720
786.2238	2551.3290	2.1663	0.7525	5.5269
786.3762	2551.2300	2.1705	0.7527	5.5375
786.5286	2559.1500	2.1821	0.7528	5.5843
786.6810	2575.3860	2.1658	0.7529	5.5779
786.8334	2596.3740	2.1350	0.7530	5.5432
786.9858	2600.5320	2.1069	0.7531	5.4791
787.1382	2596.3740	2.0984	0.7533	5.4483
787.2906	2586.9690	2.1106	0.7534	5.4599
787.4430	2569.5450	2.1117	0.7535	5.4261
787.5954	2552.8140	2.1245	0.7536	5.4234
787.7478	2544.7950	2.1438	0.7537	5.4555
787.9002	2548.2600	2.1675	0.7538	5.5233
788.0526	2543.5080	2.1852	0.7540	5.5582
788.2050	2534.6970	2.1834	0.7541	5.5343
788.3574	2533.3110	2.1833	0.7542	5.5309
788.5098	2531.6280	2.1473	0.7543	5.4362
788.6622	2527.4700	2.1240	0.7544	5.3684
788.8146	2537.9640	2.1191	0.7546	5.3781
788.9670	2557.5660	2.1502	0.7547	5.4992
789.1194	2555.3880	2.1689	0.7548	5.5424
789.2718	2538.3600	2.1633	0.7549	5.4913
789.4242	2529.4500	2.1551	0.7550	5.4513
789.5766	2530.6380	2.1498	0.7552	5.4403
789.7290	2527.2720	2.1406	0.7553	5.4098
789.8814	2531.9250	2.1403	0.7554	5.4190
790.0338	2543.2110	2.1526	0.7555	5.4745
790.1862	2561.9220	2.1636	0.7556	5.5430
790.3386	2586.6720	2.1577	0.7558	5.5814
790.4910	2597.3640	2.1466	0.7559	5.5756
790.6434	2594.6910	2.1506	0.7560	5.5801
790.7958	2582.3160	2.1612	0.7561	5.5808
790.9482	2567.0700	2.1810	0.7562	5.5989
791.1006	2556.9720	2.2123	0.7564	5.6568
791.2530	2554.1010	2.2337	0.7565	5.7050
791.4054	2534.9940	2.2185	0.7566	5.6238
791.5578	2525.1930	2.1985	0.7567	5.5515
791.7102	2524.5990	2.1862	0.7568	5.5192
791.8626	2514.0060	2.1971	0.7570	5.5235
792.0150	2510.7390	2.1997	0.7571	5.5229
792.1674	2514.0060	2.2110	0.7572	5.5585
792.3198	2518.6590	2.2081	0.7573	5.5614
792.4722	2530.0440	2.2098	0.7574	5.5908
792.6246	2542.5180	2.2070	0.7576	5.6114
792.7770	2550.0420	2.1950	0.7577	5.5974
792.9294	2556.0810	2.1828	0.7578	5.5793
793.0818	2552.2200	2.1901	0.7579	5.5895
793.2342	2543.1120	2.2017	0.7580	5.5992
793.3866	2535.1920	2.2118	0.7582	5.6073
793.5390	2530.1430	2.2041	0.7583	5.5767
793.6914	2525.6880	2.2006	0.7584	5.5580
793.8438	2519.8470	2.1968	0.7585	5.5355
793.9962	2511.7290	2.1856	0.7586	5.4896
794.1486	2505.2940	2.1833	0.7588	5.4697
794.3010	2503.0170	2.1888	0.7589	5.4786
794.4534	2498.2650	2.1832	0.7590	5.4543
794.6058	2490.4440	2.1641	0.7591	5.3896
794.7582	2483.4150	2.1615	0.7593	5.3678
794.9106	2480.0490	2.1725	0.7594	5.3879
795.0630	2480.9400	2.2004	0.7595	5.4590
795.2154	2484.2070	2.2095	0.7596	5.4889
795.3678	2492.9190	2.2064	0.7597	5.5005
795.5202	2496.4830	2.2021	0.7599	5.4975
795.6726	2474.4060	2.2047	0.7600	5.4553
795.8250	2445.9930	2.2135	0.7601	5.4143
795.9774	2454.0120	2.2086	0.7602	5.4199
796.1298	2472.4260	2.2035	0.7604	5.4481
796.2822	2471.0400	2.1775	0.7605	5.3806
796.4346	2469.0600	2.1456	0.7606	5.2976
796.5870	2480.5440	2.1190	0.7607	5.2564
796.7394	2504.3040	2.1110	0.7609	5.2865
796.8918	2504.3040	2.1161	0.7610	5.2994
797.0442	2502.8190	2.1244	0.7611	5.3171
797.1966	2514.2040	2.1366	0.7612	5.3719
797.3490	2516.6790	2.1394	0.7613	5.3842
797.5014	2521.2330	2.1303	0.7615	5.3711
797.6538	2524.4010	2.1302	0.7616	5.3775
797.8062	2516.6790	2.1544	0.7617	5.4219
797.9586	2519.4510	2.1622	0.7618	5.4476
798.1110	2548.8540	2.1574	0.7619	5.4988
798.2634	2578.1580	2.1530	0.7621	5.5508
798.4158	2585.2860	2.1491	0.7622	5.5559
798.5682	2575.1880	2.1726	0.7623	5.5948
798.7206	2555.1900	2.1946	0.7624	5.6076
798.8730	2535.6870	2.2236	0.7625	5.6383
799.0254	2523.9060	2.2226	0.7627	5.6096
799.1778	2519.1540	2.2268	0.7628	5.6096
799.3302	2520.8370	2.2192	0.7629	5.5942
799.4826	2521.9260	2.2095	0.7630	5.5721
799.6350	2520.8370	2.1806	0.7631	5.4970
799.7874	2518.4610	2.1520	0.7633	5.4198
799.9398	2518.2630	2.1301	0.7634	5.3640
800.0922	2521.2330	2.1345	0.7635	5.3817
800.2446	2520.9360	2.1420	0.7636	5.3998
800.3970	2521.9260	2.1326	0.7637	5.3783
800.5494	2522.7180	2.1324	0.7639	5.3794
800.7018	2517.1740	2.1330	0.7640	5.3692
800.8542	2529.0540	2.1411	0.7641	5.4149
801.0066	2551.7250	2.1283	0.7642	5.4309
801.1590	2557.3680	2.1094	0.7643	5.3945
801.3114	2554.4970	2.1039	0.7645	5.3745
801.4638	2549.9430	2.1389	0.7646	5.4541
801.6162	2538.0630	2.1811	0.7647	5.5359
801.7686	2524.6980	2.2246	0.7648	5.6166
801.9210	2529.3510	2.2254	0.7649	5.6289
802.0734	2543.3100	2.2162	0.7651	5.6364
802.2258	2549.6460	2.2229	0.7652	5.6677
802.3782	2556.2790	2.1782	0.7653	5.5681
802.5306	2576.3760	2.1991	0.7654	5.6657
802.6830	2605.6800	2.2004	0.7655	5.7335
802.8354	2625.3810	2.2290	0.7657	5.8519
802.9878	2635.2810	2.2050	0.7658	5.8107
803.1402	2631.2220	2.1958	0.7659	5.7777
803.2926	2610.0360	2.1879	0.7660	5.7105
803.4450	2628.0540	2.1878	0.7661	5.7496
803.5974	2656.6650	2.1944	0.7662	5.8298
803.7498	2680.8210	2.1876	0.7664	5.8646
803.9022	2706.3630	2.1804	0.7665	5.9008
804.0546	2707.5510	2.1833	0.7666	5.9114
804.2070	2710.5210	2.2058	0.7667	5.9789
804.3594	2713.7880	2.2080	0.7668	5.9920
804.5118	2699.1360	2.2185	0.7669	5.9879
804.6642	2636.9640	2.2250	0.7670	5.8673
804.7907	2635.7760	2.2394	0.7671	5.9024
804.9431	2584.8900	2.2261	0.7672	5.7542
805.0955	2549.1510	2.2122	0.7674	5.6393
805.2479	2514.6990	2.2055	0.7675	5.5461
805.4003	2496.7800	2.2180	0.7676	5.5380
805.5527	2495.4930	2.2302	0.7677	5.5655
805.7051	2505.0960	2.2255	0.7678	5.5750
805.8575	2521.3320	2.2315	0.7680	5.6264
806.0099	2573.3070	2.2170	0.7681	5.7050
806.1623	2582.4150	2.2154	0.7682	5.7211
806.3147	2601.4230	2.2054	0.7683	5.7372
806.4671	2575.1880	2.2206	0.7684	5.7186
806.6195	2579.4450	2.2167	0.7686	5.7178
806.7719	2603.9970	2.2117	0.7687	5.7593
806.9243	2604.4920	2.2077	0.7688	5.7500
807.0767	2588.9490	2.2221	0.7689	5.7530
807.2291	2577.3660	2.2323	0.7690	5.7536
807.3815	2574.2970	2.2391	0.7691	5.7642
807.5339	2561.8230	2.2372	0.7693	5.7313
807.6863	2482.4250	2.2382	0.7694	5.5562
807.8387	2473.8120	2.2403	0.7695	5.5421
807.9911	2615.4810	2.2349	0.7696	5.8453
808.1435	2573.6040	2.2360	0.7697	5.7546
808.2959	2567.4660	2.2313	0.7699	5.7287
808.4483	2565.9810	2.2320	0.7700	5.7274
808.6007	2563.8030	2.2331	0.7701	5.7251
808.7531	2571.4260	2.2326	0.7702	5.7409
808.9055	2615.5800	2.2383	0.7703	5.8546
809.0579	2576.3760	2.2374	0.7705	5.7644
809.2103	2615.8770	2.2333	0.7706	5.8420
809.3627	2604.5910	2.2251	0.7707	5.7955
809.5151	2607.4620	2.2186	0.7708	5.7850
809.6675	2616.1740	2.2178	0.7709	5.8022
809.8199	2628.1530	2.2170	0.7710	5.8267
809.9723	2619.6390	2.2247	0.7712	5.8279
810.1247	2608.5510	2.2331	0.7713	5.8252
810.2771	2602.1160	2.2316	0.7714	5.8069
810.4295	2601.7200	2.2220	0.7715	5.7809
810.5819	2594.7900	2.2129	0.7716	5.7420
810.7343	2619.3420	2.2062	0.7717	5.7787
810.8867	2638.0530	2.2056	0.7719	5.8184
811.0391	2653.9920	2.2144	0.7720	5.8769
811.1915	2667.9510	2.2242	0.7721	5.9340
811.3439	2643.9930	2.2208	0.7722	5.8719
811.4963	2603.7990	2.2248	0.7723	5.7930
811.6487	2597.5620	2.2154	0.7724	5.7546
811.8011	2603.9970	2.2132	0.7726	5.7632
811.9535	2602.0170	2.2049	0.7727	5.7371
812.1059	2601.8190	2.2170	0.7728	5.7682
812.2583	2601.1260	2.2326	0.7729	5.8073
812.4107	2597.5620	2.2424	0.7730	5.8246
812.5631	2588.6520	2.2383	0.7731	5.7941
812.7155	2579.0490	2.2306	0.7733	5.7529
812.8679	2566.4760	2.2249	0.7734	5.7103
813.0203	2557.5660	2.2117	0.7735	5.6565
813.1727	2546.7750	2.2089	0.7736	5.6257
813.3251	2553.2100	2.2134	0.7737	5.6512
813.4775	2567.4660	2.2244	0.7739	5.7110
813.6299	2567.2680	2.2317	0.7740	5.7293
813.7823	2577.8610	2.2372	0.7741	5.7672
813.9347	2606.4720	2.2458	0.7742	5.8537
814.0871	2628.1530	2.2601	0.7743	5.9398
814.2395	2638.9440	2.2762	0.7744	6.0068
814.3919	2657.4570	2.2640	0.7746	6.0164
814.5443	2665.0800	2.2520	0.7747	6.0016
814.6967	2690.7210	2.2381	0.7748	6.0220
814.8491	2690.4240	2.2351	0.7749	6.0133
815.0015	2672.2080	2.2300	0.7750	5.9589
815.1539	2654.4870	2.2388	0.7751	5.9430
815.3063	2632.3110	2.2527	0.7752	5.9299
815.4587	2623.5000	2.2518	0.7754	5.9075
815.6111	2625.6780	2.2380	0.7755	5.8763
815.7635	2628.0540	2.2355	0.7756	5.8751
815.9159	2631.9150	2.2426	0.7757	5.9023
816.0683	2638.8450	2.2618	0.7758	5.9684
816.2207	2638.9440	2.2670	0.7759	5.9824
816.3731	2635.8750	2.2689	0.7761	5.9805
816.5255	2630.9250	2.2546	0.7762	5.9316
816.6779	2634.4890	2.2508	0.7763	5.9298
816.8303	2644.5870	2.2471	0.7764	5.9427
816.9827	2656.5660	2.2498	0.7765	5.9768
817.1351	2666.4660	2.2396	0.7766	5.9719
817.2875	2675.7720	2.2345	0.7767	5.9791
817.4399	2678.1480	2.2338	0.7769	5.9823
817.5923	2676.9600	2.2418	0.7770	6.0011
817.7447	2680.1280	2.2474	0.7771	6.0234
817.8971	2681.5140	2.2534	0.7772	6.0426
818.0495	2679.6330	2.2599	0.7773	6.0557
818.2019	2674.4850	2.2563	0.7774	6.0345
818.3543	2672.2080	2.2562	0.7775	6.0289
818.5067	2667.8520	2.2576	0.7777	6.0230
818.6591	2667.5550	2.2628	0.7778	6.0362
818.8115	2667.5550	2.2504	0.7779	6.0030
818.9639	2671.5150	2.2361	0.7780	5.9737
819.1163	2675.4750	2.2271	0.7781	5.9586
819.2687	2682.8010	2.2323	0.7782	5.9888
819.4211	2680.2270	2.2371	0.7783	5.9959
819.5735	2674.7820	2.2342	0.7784	5.9760
819.7259	2659.0410	2.2228	0.7786	5.9104
819.8783	2650.5270	2.2181	0.7787	5.8791
820.0307	2647.3590	2.2143	0.7788	5.8620
820.1831	2650.8240	2.2267	0.7789	5.9026
820.3355	2646.8640	2.2268	0.7790	5.8939
820.4879	2643.2010	2.2262	0.7791	5.8842
820.6403	2646.8640	2.2245	0.7793	5.8880
820.7927	2649.8340	2.2224	0.7794	5.8891
820.9451	2652.2100	2.2261	0.7795	5.9040
821.0975	2656.2690	2.2106	0.7796	5.8721
821.2499	2657.2590	2.2031	0.7797	5.8543
821.4023	2658.6450	2.1904	0.7798	5.8234
821.5547	2659.2390	2.1993	0.7799	5.8486
821.7071	2660.9220	2.2085	0.7801	5.8767
821.8595	2652.9030	2.2244	0.7802	5.9010
822.0119	2645.8740	2.2326	0.7803	5.9071
822.1643	2645.1810	2.2327	0.7804	5.9058
822.3167	2637.8550	2.2323	0.7805	5.8884
822.4691	2624.9850	2.2245	0.7806	5.8394
822.6215	2606.1750	2.2356	0.7808	5.8264
822.7739	2586.1770	2.2391	0.7809	5.7907
822.9263	2586.9690	2.2415	0.7810	5.7986
823.0787	2590.7310	2.2284	0.7811	5.7732
823.2311	2592.7110	2.2207	0.7812	5.7575
823.3835	2595.4830	2.2236	0.7813	5.7713
823.5359	2604.0960	2.2219	0.7815	5.7859
823.6883	2590.2360	2.2180	0.7816	5.7452
823.8407	2588.1570	2.2158	0.7817	5.7348
823.9931	2588.5530	2.2171	0.7818	5.7392
824.1455	2584.6920	2.2067	0.7819	5.7036
824.2979	2587.4640	2.2052	0.7820	5.7059
824.4503	2602.0170	2.2027	0.7822	5.7314
824.6027	2626.8660	2.2105	0.7823	5.8066
824.7551	2648.4480	2.2109	0.7824	5.8555
824.9075	2655.8730	2.2083	0.7825	5.8650
825.0599	2660.0310	2.2049	0.7826	5.8651
825.2123	2664.3870	2.1996	0.7827	5.8606
825.3647	2664.0900	2.1996	0.7829	5.8600
825.5171	2655.3780	2.2047	0.7830	5.8543
825.6695	2646.3690	2.2077	0.7831	5.8423
825.8219	2644.1910	2.2068	0.7832	5.8352
825.9743	2644.5870	2.2036	0.7833	5.8277
826.1267	2640.9240	2.2074	0.7834	5.8295
826.2791	2633.3010	2.2113	0.7835	5.8229
826.4315	2636.3700	2.2121	0.7837	5.8318
826.5839	2655.7740	2.2131	0.7838	5.8776
826.7363	2663.2980	2.2131	0.7839	5.8943
826.8887	2661.5160	2.2131	0.7840	5.8903
827.0411	2660.4270	2.2131	0.7841	5.8879
827.1935	2659.9320	2.2131	0.7842	5.8868
827.3459	2663.5950	2.2131	0.7843	5.8949
827.4983	2681.1180	2.2131	0.7845	5.9337
827.6507	2690.2260	2.2131	0.7846	5.9539
827.8031	2702.8980	2.2131	0.7847	5.9819
827.9555	2706.5610	2.2131	0.7848	5.9900
828.1079	2705.4720	2.2131	0.7849	5.9876
828.2603	2684.2860	2.2131	0.7850	5.9407
828.4127	2668.5450	2.2131	0.7851	5.9059
828.5651	2663.0010	2.2131	0.7853	5.8936
828.7175	2658.9420	2.2131	0.7854	5.8846
828.8699	2654.9820	2.2131	0.7855	5.8759
829.0223	2651.2200	2.2131	0.7856	5.8675
829.1747	2648.4480	2.2131	0.7857	5.8614
829.3271	2651.9130	2.2131	0.7858	5.8691
829.4795	2649.6360	2.2131	0.7859	5.8640
829.6319	2630.2320	2.2131	0.7861	5.8211
829.7843	2598.4530	2.2131	0.7862	5.7507
829.9367	2570.7330	2.2131	0.7863	5.6894
830.0891	2529.0540	2.2131	0.7864	5.5972
830.2415	2499.6510	2.2131	0.7865	5.5321
830.3939	2496.0870	2.2131	0.7867	5.5242
830.5463	2493.8100	2.2131	0.7868	5.5192
830.6987	2490.2460	2.2131	0.7869	5.5113
830.8511	2504.5020	2.2131	0.7870	5.5428
831.0035	2503.1160	2.2131	0.7871	5.5398
831.1559	2507.3730	2.2131	0.7873	5.5492
831.3083	2557.1700	2.2131	0.7874	5.6594
831.4607	2550.9330	2.2131	0.7875	5.6456
831.6131	2552.9130	2.2131	0.7876	5.6500
831.7655	2550.4380	2.2131	0.7877	5.6445
831.9179	2533.8060	2.2131	0.7879	5.6077
832.0703	2543.6070	2.2131	0.7880	5.6294
832.2227	2562.1200	2.2131	0.7881	5.6703
832.3751	2562.8130	2.2131	0.7882	5.6719
832.5275	2556.9720	2.2131	0.7883	5.6589
832.6799	2534.7960	2.2131	0.7885	5.6099
832.8323	2477.7720	2.2131	0.7886	5.4837
832.9847	2468.0700	2.2131	0.7887	5.4622
833.1371	2403.0270	2.2131	0.7888	5.3182
833.2895	2367.5850	2.2131	0.7890	5.2398
833.4419	2356.1010	2.2131	0.7891	5.2144
833.5943	2351.4480	2.2131	0.7892	5.2041
833.7467	2357.9820	2.2131	0.7893	5.2186
833.8991	2368.3770	2.2131	0.7895	5.2416
834.0515	2366.1990	2.2131	0.7896	5.2367
834.2039	2385.4050	2.2131	0.7897	5.2792
834.3563	2402.9280	2.2131	0.7899	5.3180
834.5087	2431.5390	2.2131	0.7900	5.3813
834.6611	2414.7090	2.2131	0.7901	5.3441
834.8135	2423.8170	2.2131	0.7902	5.3643
834.9659	2428.3710	2.2131	0.7904	5.3743
835.1183	2453.3190	2.2131	0.7905	5.4295
835.2707	2510.5410	2.2131	0.7906	5.5562
835.4231	2515.1940	2.2131	0.7907	5.5665
835.5755	2539.1520	2.2131	0.7909	5.6195
835.7279	2560.3380	2.2131	0.7910	5.6664
835.8803	2563.6050	2.2131	0.7911	5.6736
836.0327	2545.2900	2.2131	0.7912	5.6331
836.1851	2564.9910	2.2131	0.7913	5.6767
836.3375	2597.5620	2.2131	0.7914	5.7488
836.4899	2616.9660	2.2131	0.7916	5.7917
836.6423	2604.8880	2.2131	0.7917	5.7650
836.7947	2621.3220	2.2131	0.7918	5.8014
836.9471	2592.2160	2.2131	0.7919	5.7369
837.0995	2571.1290	2.2131	0.7920	5.6903
837.2519	2601.7200	2.2131	0.7922	5.7580
837.4043	2558.8530	2.2131	0.7923	5.6631
837.5567	2537.1720	2.2131	0.7924	5.6151
837.7091	2533.5090	2.2131	0.7925	5.6070
837.8615	2528.5590	2.2131	0.7926	5.5961
838.0139	2503.8090	2.2131	0.7928	5.5413
838.1663	2542.9140	2.2131	0.7929	5.6278
838.3187	2560.4370	2.2131	0.7930	5.6666
838.4711	2591.5230	2.2131	0.7931	5.7354
838.6234	2593.5030	2.2131	0.7932	5.7398
838.7758	2574.8910	2.2131	0.7933	5.6986
838.9282	2566.5750	2.2131	0.7935	5.6802
839.0806	2569.1490	2.2131	0.7936	5.6859
839.2330	2567.3670	2.2131	0.7937	5.6820
839.3854	2560.5360	2.2131	0.7938	5.6668
839.5378	2580.9300	2.2131	0.7939	5.7120
839.6902	2588.1570	2.2131	0.7941	5.7280
839.8426	2593.6020	2.2131	0.7942	5.7400
839.9950	2561.2290	2.2131	0.7943	5.6684
840.1474	2543.2110	2.2131	0.7944	5.6285
840.2998	2495.7900	2.2131	0.7945	5.5235
840.4522	2499.7500	2.2131	0.7947	5.5323
840.6046	2464.7040	2.2131	0.7948	5.4547
840.7570	2459.6550	2.2131	0.7949	5.4436
840.9094	2467.9710	2.2131	0.7950	5.4620
841.0618	2485.5930	2.2131	0.7951	5.5010
841.2142	2494.4040	2.2131	0.7953	5.5205
841.3666	2497.0770	2.2131	0.7954	5.5264
841.5190	2496.1860	2.2131	0.7955	5.5244
841.6714	2490.4440	2.2131	0.7956	5.5117
841.8238	2487.8700	2.2131	0.7958	5.5060
841.9762	2492.1270	2.2131	0.7959	5.5154
842.1286	2487.2760	2.2131	0.7960	5.5047
842.2810	2493.4140	2.2131	0.7961	5.5183
842.4334	2496.2850	2.2131	0.7963	5.5246
842.5858	2497.5720	2.2131	0.7964	5.5275
842.7382	2501.2350	2.2131	0.7965	5.5356
842.8906	2498.6610	2.2131	0.7966	5.5299
843.0430	2491.1370	2.2131	0.7967	5.5132
843.1954	2491.0380	2.2131	0.7969	5.5130
843.3478	2493.1170	2.2131	0.7970	5.5176
843.5002	2483.7120	2.2131	0.7971	5.4968
843.6526	2462.5260	2.2131	0.7972	5.4499
843.8050	2453.0220	2.2131	0.7974	5.4289
843.9574	2451.0420	2.2131	0.7975	5.4245
844.1098	2450.5470	2.2131	0.7976	5.4234
844.2622	2450.8440	2.2131	0.7977	5.4241
844.4146	2453.0220	2.2131	0.7978	5.4289
844.5670	2457.8730	2.2131	0.7980	5.4396
844.7194	2464.6050	2.2131	0.7981	5.4545
844.8718	2471.3370	2.2131	0.7982	5.4694
845.0242	2475.0990	2.2131	0.7983	5.4777
845.1766	2475.4950	2.2131	0.7985	5.4786
845.3290	2475.7920	2.2131	0.7986	5.4793
845.4814	2475.2970	2.2131	0.7987	5.4782
845.6338	2474.2080	2.2131	0.7988	5.4758
845.7862	2473.1190	2.2131	0.7990	5.4734
845.9386	2473.3170	2.2131	0.7991	5.4738
846.0910	2473.4160	2.2131	0.7992	5.4740
846.2434	2473.4160	2.2131	0.7993	5.4740
846.3958	2473.6140	2.2131	0.7995	5.4745
846.5482	2473.5150	2.2131	0.7996	5.4742
846.7006	2473.2180	2.2131	0.7997	5.4736
846.8530	2473.1190	2.2131	0.7998	5.4734
847.0054	2473.1190	2.2131	0.7999	5.4734
847.1578	2472.9210	2.2131	0.8001	5.4729
847.3102	2472.9210	2.2131	0.8002	5.4729
847.4626	2473.0200	2.2131	0.8003	5.4731
847.6150	2473.0200	2.2131	0.8004	5.4731
847.7674	2473.2180	2.2131	0.8006	5.4736
847.9198	2473.2180	2.2131	0.8007	5.4736
